task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	duration	realtime	rss	vmem	peak_rss	peak_vmem	rchar	wchar
5	a0/d70da3	27993	formatBlast (5)	COMPLETED	0	2015-05-10 10:26:11.471	2m 7s	40.4s	87.1%	342.1 MB	457 MB	528.3 MB	643.2 MB	1016.3 MB	251.8 MB	32568	2900	126668	40415	358748160	479154176	554004480	674447360	1065640163	264071458
7	dd/4d50e1	11591	formatBlast (7)	COMPLETED	0	2015-05-10 10:27:03.623	1m 45s	50.2s	80.9%	97.4 MB	167.4 MB	117.5 MB	187.4 MB	1 GB	255.1 MB	33109	907	105417	50180	102178816	175562752	123170816	196501504	1083444348	267502062
15	bc/44ddcf	17840	formatChr (6)	COMPLETED	0	2015-05-10 10:26:24.159	3m 8s	1m 25s	72.3%	290.7 MB	303.8 MB	291.1 MB	304.2 MB	2.1 GB	1 GB	404217	310389	187621	84502	304848896	318562304	305274880	318967808	2247276711	1081363604
3	29/d13a96	21687	formatBlast (3)	COMPLETED	0	2015-05-10 10:26:06.833	3m 26s	2m 15s	73.7%	84.5 MB	135.7 MB	101.4 MB	152.5 MB	2.5 GB	630.3 MB	80424	7939	206492	135130	88616960	142278656	106274816	159948800	2633862322	660915341
20	4b/fa44ef	32400	blast (2)	COMPLETED	0	2015-05-10 10:27:49.882	1m 45s	26.2s	4.8%	207.4 MB	482 MB	285.2 MB	482 MB	191.9 KB	854 B	55	4	105091	26208	217473024	505380864	299044864	505393152	196521	854
23	eb/f51ef1	27000	blast (5)	COMPLETED	0	2015-05-10 10:28:49.041	52.9s	7.9s	56.6%	16.4 MB	558.8 MB	511.6 MB	775.8 MB	191.9 KB	854 B	55	4	52878	7865	17235968	585957376	536412160	813502464	196521	854
21	db/57f57a	20939	blast (3)	COMPLETED	0	2015-05-10 10:28:10.526	1m 32s	6s	42.5%	190.9 MB	427.2 MB	351 MB	481 MB	192.9 KB	72.6 KB	56	35	91562	6005	200196096	447909888	368005120	504381440	197545	74338
22	93/a9ae24	32645	blast (4)	COMPLETED	0	2015-05-10 10:28:18.139	1m 24s	8.1s	27.0%	192 MB	380.6 MB	193.8 MB	380.6 MB	192.1 KB	12.4 KB	56	29	83955	8106	201371648	399114240	203206656	399126528	196695	12697
26	8c/b0afe7	5253	blast (8)	COMPLETED	0	2015-05-10 10:29:34.974	11.3s	3s	14.0%	107.8 MB	353.1 MB	109.5 MB	353.1 MB	33.5 KB	854 B	34	4	11297	3018	113037312	370212864	114802688	370225152	34291	854
24	12/4dee8d	30275	blast (6)	COMPLETED	0	2015-05-10 10:29:31.782	15.8s	5.5s	85.8%	595.4 MB	742.2 MB	596.3 MB	742.2 MB	191.9 KB	854 B	55	4	15838	5528	624361472	778264576	625274880	778276864	196521	854
25	08/36e509	1425	blast (7)	COMPLETED	0	2015-05-10 10:29:33.326	14.9s	5.9s	82.0%	153.8 MB	445 MB	456.5 MB	580.9 MB	192.9 KB	529.7 KB	56	125	14882	5871	161230848	466632704	478654464	609083392	197545	542402
29	cb/c3b1b1	19139	blast (9)	COMPLETED	0	2015-05-10 10:29:42.094	10.4s	7s	84.3%	469.3 MB	789.5 MB	652.5 MB	826.2 MB	191.9 KB	854 B	55	4	10446	6951	492118016	827863040	684212224	866291712	196521	854
31	ec/f0aa46	1804	exonerate (4)	COMPLETED	0	2015-05-10 10:29:47.620	11.4s	8.5s	72.5%	695.7 MB	732.6 MB	695.7 MB	732.7 MB	307.9 MB	421.1 KB	79072	126	11439	8522	729448448	768229376	729448448	768241664	322843213	431165
30	14/ec03c3	30686	exonerate (3)	COMPLETED	0	2015-05-10 10:29:46.272	33.5s	32s	119.0%	117.5 MB	170.3 MB	117.6 MB	170.3 MB	387 MB	5.5 MB	102016	1652	33514	31977	123232256	178544640	123273216	178556928	405785002	5817139
16	bd/21b771	11781	formatChr (7)	COMPLETED	0	2015-05-10 10:26:20.895	4m 8s	3m 11s	41.3%	405.7 MB	418.7 MB	405.9 MB	419 MB	3.6 GB	2.1 GB	1084954	700881	247732	190821	425394176	439033856	425615360	439316480	3887832950	2244762937
36	45/5e892a	-	normExonerate (1)	COMPLETED	-	2015-05-10 10:30:28.631	5ms	0ms	-	-	-	-	-	-	-	-	-	5	0	-	-	-	-	-	-
37	a0/904d05	-	normExonerate (2)	COMPLETED	-	2015-05-10 10:30:28.637	9ms	1ms	-	-	-	-	-	-	-	-	-	9	1	-	-	-	-	-	-
38	b7/b10fc1	25460	exonerate (9)	COMPLETED	0	2015-05-10 10:30:28.663	4.8s	3.2s	16.0%	35.5 MB	69 MB	35.5 MB	69 MB	9.1 MB	86.7 KB	2423	29	4792	3177	37232640	72359936	37232640	72372224	9561725	88794
39	54/3f8cae	-	normExonerate (3)	COMPLETED	-	2015-05-10 10:30:33.476	3ms	1ms	-	-	-	-	-	-	-	-	-	3	1	-	-	-	-	-	-
32	27/7f1d12	3527	exonerate (5)	COMPLETED	0	2015-05-10 10:29:48.209	47.1s	44.8s	100.6%	606.1 MB	666 MB	606.3 MB	666.3 MB	955.3 MB	6.1 MB	247645	1820	47057	44786	635580416	698392576	635756544	698687488	1001730534	6423688
40	ed/30d490	-	normExonerate (4)	COMPLETED	-	2015-05-10 10:30:35.280	1ms	1ms	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-
33	6f/e69787	14228	exonerate (6)	COMPLETED	0	2015-05-10 10:29:52.540	50.8s	49.2s	110.6%	460.3 MB	504.2 MB	460.3 MB	504.2 MB	267 MB	332.1 KB	69128	151	50785	49241	482615296	528683008	482615296	528695296	279970087	340021
41	5c/d62470	-	normExonerate (5)	COMPLETED	-	2015-05-10 10:30:43.335	3ms	0ms	-	-	-	-	-	-	-	-	-	3	0	-	-	-	-	-	-
18	8b/2b0ef3	17802	formatChr (9)	COMPLETED	0	2015-05-10 10:26:24.149	4m 57s	3m 33s	54.8%	359.3 MB	372.4 MB	359.3 MB	372.4 MB	2.5 GB	1.1 GB	1139755	467890	296990	212761	376721408	390459392	376725504	390475776	2632547315	1144511495
28	4d/b547a7	18667	exonerate (2)	COMPLETED	0	2015-05-10 10:29:41.920	1m 57s	1m 54s	70.2%	701.8 MB	759.7 MB	701.8 MB	759.7 MB	982.4 MB	28.5 MB	265901	8485	117344	113912	735850496	796581888	735850496	796594176	1030096754	29924243
43	ac/7c2a79	-	normExonerate (6)	COMPLETED	-	2015-05-10 10:31:39.275	4ms	1ms	-	-	-	-	-	-	-	-	-	4	1	-	-	-	-	-	-
42	f8/fe03b5	14623	exonerate (10)	COMPLETED	0	2015-05-10 10:31:21.167	36.4s	34.9s	45.0%	149.6 MB	204.2 MB	149.7 MB	204.2 MB	521.8 MB	5.8 MB	136550	1717	36353	34903	156901376	214142976	156925952	214155264	547154714	6104382
44	6e/aff010	-	normExonerate (7)	COMPLETED	-	2015-05-10 10:31:57.533	3ms	0ms	-	-	-	-	-	-	-	-	-	3	0	-	-	-	-	-	-
35	f2/f12762	4268	exonerate (8)	COMPLETED	0	2015-05-10 10:30:19.786	3m 37s	3m 35s	96.0%	673.4 MB	731.8 MB	673.5 MB	731.8 MB	1.1 GB	53.1 MB	313923	16236	216940	215479	706113536	767320064	706170880	767332352	1145442786	55672715
45	be/a4538b	-	normExonerate (8)	COMPLETED	-	2015-05-10 10:33:56.742	6ms	0ms	-	-	-	-	-	-	-	-	-	6	0	-	-	-	-	-	-
11	0c/42a35f	29044	formatChr (2)	COMPLETED	0	2015-05-10 10:24:49.258	10m	9m 55s	79.0%	762.4 MB	775.5 MB	763.1 MB	776.2 MB	6 GB	2.5 GB	3553375	1270713	600346	594885	799477760	813125632	800206848	813920256	6451792528	2664412808
46	c8/b235ef	10018	exonerate (11)	COMPLETED	0	2015-05-10 10:34:49.636	8.4s	6.7s	38.6%	54.7 MB	87.4 MB	54.7 MB	87.4 MB	107.4 MB	2 MB	28613	593	8440	6690	57319424	91684864	57319424	91697152	112598650	2074717
47	ee/c4a43d	-	normExonerate (9)	COMPLETED	-	2015-05-10 10:34:58.087	1ms	0ms	-	-	-	-	-	-	-	-	-	1	0	-	-	-	-	-	-
34	50/708b87	28409	exonerate (7)	COMPLETED	0	2015-05-10 10:29:59.059	5m 35s	5m 33s	115.5%	692.3 MB	750.5 MB	692.4 MB	750.5 MB	1.2 GB	110.8 MB	383901	33716	334702	332576	725979136	786960384	725987328	786972672	1317381538	116226092
48	c4/922e98	-	normExonerate (10)	COMPLETED	-	2015-05-10 10:35:33.776	5ms	0ms	-	-	-	-	-	-	-	-	-	5	0	-	-	-	-	-	-
10	0a/e32f76	17875	formatChr (1)	COMPLETED	0	2015-05-10 10:26:24.171	9m 54s	8m 29s	53.4%	291.8 MB	304.9 MB	292 MB	305.1 MB	3.1 GB	1.1 GB	3229623	894069	593569	509386	306016256	319750144	306212864	319893504	3353472066	1145735595
49	c0/ceb798	13504	exonerate (12)	COMPLETED	0	2015-05-10 10:36:17.792	1m 33s	1m 32s	94.4%	37.7 MB	90.1 MB	37.8 MB	90.1 MB	598 MB	51.4 MB	180899	15410	93288	91835	39559168	94441472	39591936	94453760	627095489	53919441
50	36/d0493e	-	normExonerate (11)	COMPLETED	-	2015-05-10 10:37:51.097	4ms	0ms	-	-	-	-	-	-	-	-	-	4	0	-	-	-	-	-	-
27	df/4be7a3	19115	exonerate (1)	COMPLETED	0	2015-05-10 10:29:42.088	8m 24s	8m 21s	83.2%	707.7 MB	763.8 MB	707.7 MB	763.8 MB	1.4 GB	172.6 MB	459814	51713	504365	500632	742039552	800899072	742072320	800911360	1517721166	181035642
51	de/7e09a5	-	normExonerate (12)	COMPLETED	-	2015-05-10 10:38:06.467	7ms	1ms	-	-	-	-	-	-	-	-	-	7	1	-	-	-	-	-	-
57	a9/2a9d39	21063	similarity (6)	COMPLETED	0	2015-05-10 10:38:06.589	4.2s	934ms	11.0%	108.2 MB	156.1 MB	108.2 MB	156.1 MB	402.1 KB	11.3 KB	301	475	4245	934	113475584	163651584	113483776	163676160	411735	11616
56	24/3b140a	21068	similarity (5)	COMPLETED	0	2015-05-10 10:38:06.591	5.2s	620ms	12.0%	107.8 MB	155.5 MB	108 MB	155.8 MB	535.5 KB	306.4 KB	324	561	5168	620	113020928	163045376	113270784	163368960	548340	313789
62	fd/a2f91c	21064	similarity (11)	COMPLETED	0	2015-05-10 10:38:06.590	5.6s	415ms	4.0%	37.9 MB	67.4 MB	37.9 MB	67.4 MB	312.1 KB	203.3 KB	349	681	5632	415	39739392	70660096	39739392	70680576	319594	208176
54	6b/bb3ba9	21073	similarity (3)	COMPLETED	0	2015-05-10 10:38:06.592	7.3s	717ms	9.0%	108 MB	155.7 MB	108.3 MB	156.1 MB	765.9 KB	500.4 KB	376	612	7258	717	113270784	163282944	113524736	163676160	784290	512360
52	73/94dabf	21074	similarity (2)	COMPLETED	0	2015-05-10 10:38:06.592	9.5s	337ms	6.0%	107.6 MB	155.3 MB	107.8 MB	155.6 MB	438.1 KB	271.6 KB	362	689	9470	337	112807936	162861056	113049600	163135488	448572	278164
61	83/40f83c	21078	similarity (10)	COMPLETED	0	2015-05-10 10:38:06.594	9.8s	613ms	5.0%	38.9 MB	68.4 MB	38.9 MB	68.4 MB	371.5 KB	150.3 KB	411	656	9835	613	40755200	71700480	40759296	71720960	380444	153945
53	33/f13fd2	21065	similarity (1)	COMPLETED	0	2015-05-10 10:38:06.590	12.3s	709ms	3.0%	34.5 MB	86.8 MB	35.5 MB	86.9 MB	296.3 KB	96.6 KB	457	645	12263	709	36216832	91066368	37253120	91095040	303372	98881
58	e9/425c68	21062	similarity (7)	COMPLETED	0	2015-05-10 10:38:06.589	12.6s	774ms	2.0%	108.1 MB	155.8 MB	108.4 MB	156.1 MB	317.2 KB	10.3 KB	244	481	12602	774	113381376	163323904	113643520	163676160	324864	10554
60	0a/910983	21873	similarity (9)	COMPLETED	0	2015-05-10 10:38:10.835	9.9s	930ms	11.0%	108.8 MB	156.5 MB	109.1 MB	156.8 MB	413.7 KB	12.1 KB	325	493	9905	930	114094080	164085760	114372608	164438016	423628	12428
59	b5/1b26ca	21066	similarity (8)	COMPLETED	0	2015-05-10 10:38:06.590	14.4s	1.8s	23.0%	110.1 MB	158 MB	110.1 MB	158 MB	794.1 KB	17.2 KB	370	478	14356	1834	115478528	165683200	115486720	165707776	813209	17651
63	17/862044	22115	similarity (12)	COMPLETED	0	2015-05-10 10:38:11.760	13.9s	344ms	12.0%	107.8 MB	155.7 MB	107.8 MB	155.7 MB	300.5 KB	9.9 KB	236	475	13932	344	113004544	163250176	113012736	163274752	307716	10104
72	38/acc7a4	22941	similarity (21)	COMPLETED	0	2015-05-10 10:38:16.062	9.6s	211ms	4.0%	37.1 MB	58.6 MB	37.2 MB	58.7 MB	378.5 KB	211.9 KB	306	663	9643	211	38887424	61399040	39059456	61571072	387552	217033
64	19/c5c1db	22351	similarity (13)	COMPLETED	0	2015-05-10 10:38:12.223	13.8s	239ms	0.0%	35.8 MB	57.5 MB	35.8 MB	57.5 MB	368.8 KB	132.8 KB	272	515	13813	239	37519360	60293120	37519360	60305408	377670	135984
55	f4/d78c0c	21061	similarity (4)	COMPLETED	0	2015-05-10 10:38:06.587	20s	5.3s	25.0%	112.6 MB	160.6 MB	112.6 MB	160.6 MB	1.3 MB	24.8 KB	510	485	19985	5338	118087680	168349696	118095872	168370176	1325680	25435
65	f7/ac1860	22429	similarity (14)	COMPLETED	0	2015-05-10 10:38:13.850	14.3s	475ms	3.0%	71.6 MB	106.3 MB	71.6 MB	106.3 MB	310.5 KB	97.8 KB	264	503	14286	475	75046912	111489024	75055104	111509504	317924	100124
66	f8/a4e600	23947	similarity (15)	COMPLETED	0	2015-05-10 10:38:18.853	10.5s	661ms	2.0%	34.6 MB	56.2 MB	35.5 MB	57.3 MB	175.6 KB	57.7 KB	255	501	10510	661	36286464	58982400	37269504	60039168	179781	59079
67	5c/822c62	22976	similarity (16)	COMPLETED	0	2015-05-10 10:38:16.430	13.3s	1.1s	3.0%	71.4 MB	106.1 MB	71.4 MB	106.1 MB	139.4 KB	7.8 KB	240	477	13279	1137	74833920	111230976	74842112	111251456	142756	7944
69	41/ac23d4	24271	similarity (18)	COMPLETED	0	2015-05-10 10:38:20.741	12.7s	653ms	3.0%	108.7 MB	156.5 MB	108.7 MB	156.5 MB	406.8 KB	12.4 KB	263	474	12656	653	113958912	164061184	113967104	164085760	416560	12727
70	4e/592221	24308	similarity (19)	COMPLETED	0	2015-05-10 10:38:20.947	14.2s	376ms	11.0%	108.1 MB	155.8 MB	108.1 MB	155.8 MB	613.6 KB	250 KB	377	561	14219	376	113360896	163385344	113369088	163409920	628313	256032
73	9e/a4fd28	25068	similarity (22)	COMPLETED	0	2015-05-10 10:38:25.706	9.8s	659ms	5.0%	107.5 MB	155.2 MB	107.8 MB	155.4 MB	538.7 KB	256.6 KB	515	695	9809	659	112750592	162705408	112992256	163000320	551633	262751
68	0d/f2e9d3	24099	similarity (17)	COMPLETED	0	2015-05-10 10:38:19.191	16.3s	1.5s	26.0%	110.3 MB	158.2 MB	110.3 MB	158.2 MB	806 KB	17.3 KB	370	477	16335	1457	115634176	165851136	115642368	165871616	825361	17701
71	cf/0b906c	25059	similarity (20)	COMPLETED	0	2015-05-10 10:38:25.695	13.6s	305ms	3.0%	36 MB	57.6 MB	36.4 MB	57.8 MB	336 KB	171.4 KB	296	546	13554	305	37756928	60366848	38150144	60657664	344059	175500
74	1a/49e809	25112	similarity (23)	COMPLETED	0	2015-05-10 10:38:26.036	14.3s	1.1s	8.0%	109.4 MB	157.2 MB	109.4 MB	157.3 MB	528.5 KB	14.6 KB	321	476	14347	1115	114741248	164872192	114749440	164896768	541208	14914
76	ee/800ff5	25640	similarity (25)	COMPLETED	0	2015-05-10 10:38:28.136	12.7s	272ms	4.0%	37.8 MB	59.3 MB	37.8 MB	59.3 MB	348.3 KB	217.3 KB	330	677	12721	272	39649280	62189568	39649280	62205952	356640	222485
77	d0/0df656	25782	similarity (26)	COMPLETED	0	2015-05-10 10:38:29.364	11.7s	144ms	0.0%	3.6 MB	25.6 MB	7.5 MB	29.6 MB	31.6 KB	1.2 KB	67	60	11714	144	3743744	26886144	7864320	31088640	32336	1187
78	03/1b15d3	25886	similarity (27)	COMPLETED	0	2015-05-10 10:38:29.710	12.6s	737ms	9.0%	107.8 MB	155.4 MB	108 MB	155.7 MB	463.7 KB	235.1 KB	303	549	12603	737	112992256	162926592	113242112	163282944	474870	240793
75	35/92f083	25237	similarity (24)	COMPLETED	0	2015-05-10 10:38:26.573	17.9s	7.7s	82.0%	116.3 MB	163.9 MB	116.3 MB	163.9 MB	1.5 MB	28 KB	581	490	17885	7685	121925632	171884544	121933824	171905024	1529365	28634
79	da/0332eb	26590	similarity (28)	COMPLETED	0	2015-05-10 10:38:33.397	12.1s	1.2s	19.0%	109.6 MB	157.2 MB	109.6 MB	157.3 MB	677.9 KB	15.5 KB	370	478	12055	1233	114876416	164872192	114884608	164896768	694192	15895
80	c4/df7d6f	26893	similarity (29)	COMPLETED	0	2015-05-10 10:38:35.167	11s	2.1s	4.0%	111.2 MB	159.1 MB	111.2 MB	159.1 MB	819.4 KB	19.7 KB	375	476	10979	2060	116641792	166793216	116649984	166813696	839112	20172
82	62/055672	26966	similarity (31)	COMPLETED	0	2015-05-10 10:38:35.526	11.9s	1.7s	0.0%	109.3 MB	157.2 MB	109.3 MB	157.3 MB	623.1 KB	14.7 KB	370	478	11889	1715	114597888	164872192	114606080	164896768	638038	15033
81	2d/e67599	26950	similarity (30)	COMPLETED	0	2015-05-10 10:38:35.516	12.8s	816ms	25.0%	108.3 MB	156.1 MB	108.3 MB	156.1 MB	421 KB	11.6 KB	301	475	12837	816	113594368	163643392	113602560	163667968	431147	11889
83	07/8953cb	27801	similarity (32)	COMPLETED	0	2015-05-10 10:38:39.249	10.5s	370ms	6.0%	71.6 MB	106.3 MB	71.6 MB	106.4 MB	595.6 KB	424.3 KB	358	727	10461	370	75096064	111501312	75104256	111521792	609922	434469
85	8f/1fc377	28175	similarity (34)	COMPLETED	0	2015-05-10 10:38:40.858	11.1s	656ms	3.0%	68.9 MB	103.7 MB	68.9 MB	103.7 MB	349.9 KB	169.1 KB	286	524	11061	656	72278016	108744704	72282112	108765184	358270	173127
84	31/37bd96	27964	similarity (33)	COMPLETED	0	2015-05-10 10:38:40.384	11.8s	1.1s	21.0%	109.2 MB	157 MB	109.2 MB	157 MB	592.4 KB	14.1 KB	368	476	11752	1122	114491392	164610048	114499584	164630528	606621	14476
88	11/924b18	28867	similarity (37)	COMPLETED	0	2015-05-10 10:38:44.459	9.9s	791ms	9.0%	108.4 MB	156.1 MB	108.4 MB	156.1 MB	424.4 KB	11.8 KB	305	478	9948	791	113618944	163676160	113627136	163700736	434631	12032
87	b8/d83186	28332	similarity (36)	COMPLETED	0	2015-05-10 10:38:42.314	13s	1.7s	22.0%	110.5 MB	158.2 MB	110.5 MB	158.2 MB	855.1 KB	18 KB	370	477	13016	1683	115871744	165892096	115879936	165912576	875597	18444
89	f8/8250f9	29195	similarity (38)	COMPLETED	0	2015-05-10 10:38:45.453	11.8s	1.1s	24.0%	109.1 MB	156.9 MB	109.4 MB	157.3 MB	547.9 KB	13.6 KB	305	478	11838	1136	114438144	164487168	114749440	164892672	561030	13914
91	d7/2ad83e	29536	similarity (40)	COMPLETED	0	2015-05-10 10:38:47.415	11.1s	711ms	2.0%	108 MB	155.7 MB	108.3 MB	156.1 MB	275.4 KB	9.8 KB	248	484	11106	711	113258496	163278848	113512448	163676160	281960	10051
92	bd/a0fbe8	29773	similarity (41)	COMPLETED	0	2015-05-10 10:38:48.354	13.1s	636ms	4.0%	107.8 MB	155.7 MB	107.8 MB	155.7 MB	446.9 KB	147.4 KB	276	515	13130	636	113041408	163250176	113049600	163274752	457580	150900
93	f0/c3ece8	30034	similarity (42)	COMPLETED	0	2015-05-10 10:38:49.711	12.9s	1.3s	18.0%	109.2 MB	156.9 MB	109.2 MB	156.9 MB	603.4 KB	14.4 KB	370	478	12875	1258	114507776	164515840	114515968	164540416	617891	14752
90	dc/f119ab	29387	similarity (39)	COMPLETED	0	2015-05-10 10:38:46.146	16.6s	877ms	24.0%	108.3 MB	156.1 MB	108.5 MB	156.2 MB	348.4 KB	10.7 KB	309	481	16619	877	113577984	163647488	113795072	163811328	356752	11001
86	9a/935fa0	28212	similarity (35)	COMPLETED	0	2015-05-10 10:38:41.079	22s	5.8s	2.8%	113.1 MB	161.1 MB	113.1 MB	161.1 MB	3 MB	3 MB	996	1258	22021	5751	118620160	168902656	118628352	168923136	3134710	3177675
95	8a/33ae97	30590	similarity (44)	COMPLETED	0	2015-05-10 10:38:52.136	11.2s	544ms	3.0%	34.8 MB	56.5 MB	35.7 MB	57.4 MB	355.5 KB	181.8 KB	289	535	11156	544	36454400	59252736	37392384	60174336	364046	186119
94	2a/cd24d6	30453	similarity (43)	COMPLETED	0	2015-05-10 10:38:51.919	14.5s	219ms	0.0%	16.4 MB	38.4 MB	19.8 MB	41.7 MB	303.2 KB	117.9 KB	400	648	14481	219	17211392	40247296	20774912	43773952	310459	120696
96	67/bb3942	30916	similarity (45)	COMPLETED	0	2015-05-10 10:38:54.407	12.3s	598ms	3.0%	108.2 MB	155.8 MB	108.4 MB	156.1 MB	623.1 KB	305.1 KB	383	556	12274	598	113410048	163332096	113684480	163688448	638086	312388
97	2d/b7b724	31163	similarity (46)	COMPLETED	0	2015-05-10 10:38:55.330	13.5s	2.1s	3.0%	110.5 MB	158.3 MB	110.5 MB	158.3 MB	862.1 KB	18.2 KB	439	480	13453	2071	115855360	165965824	115863552	165986304	882841	18647
98	a9/8d4170	961	matrix (1)	COMPLETED	0	2015-05-10 10:39:08.832	1.3s	38ms	0.0%	1.3 MB	11 MB	1.3 MB	11.1 MB	21.2 KB	1.1 KB	44	8	1316	38	1413120	11579392	1413120	11587584	21751	1177
