task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	duration	realtime	rss	vmem	peak_rss	peak_vmem	rchar	wchar
5	ad/3ec4b7	20381	formatBlast (5)	COMPLETED	0	2015-05-10 10:15:38.169	36.5s	32.6s	97.0%	389.3 MB	596.1 MB	527.5 MB	735.8 MB	1006 MB	248.2 MB	32231	2439	36474	32637	408166400	625070080	553107456	771530752	1054832829	260277196
17	a5/e078dc	15137	formatChr (8)	COMPLETED	0	2015-05-10 10:14:20.872	2m	1m 59s	83.7%	356.4 MB	556.7 MB	356.8 MB	557.1 MB	2.4 GB	1.1 GB	1116297	463682	120163	118648	373751808	583737344	374157312	584134656	2622223791	1144344368
32	de/765648	31642	blast (8)	COMPLETED	0	2015-05-10 10:16:14.656	11.3s	7s	83.8%	150.4 MB	537.6 MB	455.8 MB	673.5 MB	189.6 KB	401.6 KB	51	78	11328	6969	157696000	563728384	477970432	706166784	194185	411283
30	20/e558e5	18127	exonerate (5)	COMPLETED	0	2015-05-10 10:16:09.801	31.8s	29s	160.1%	115.5 MB	361.2 MB	120.7 MB	366.5 MB	357.2 MB	5 MB	94214	1479	31794	28977	121094144	378753024	126517248	384331776	374545986	5243173
27	d7/b38e46	28500	exonerate (2)	COMPLETED	0	2015-05-10 10:16:02.214	45s	44s	101.8%	607.1 MB	861 MB	607.1 MB	861 MB	956 MB	6.4 MB	248142	1891	45013	43961	636555264	902856704	636559360	902856704	1002404860	6669785
37	11/38a36e	-	normExonerate (2)	COMPLETED	-	2015-05-10 10:16:47.228	7ms	4ms	-	-	-	-	-	-	-	-	-	7	4	-	-	-	-	-	-
38	31/048743	-	normExonerate (3)	COMPLETED	-	2015-05-10 10:16:47.242	3ms	1ms	-	-	-	-	-	-	-	-	-	3	1	-	-	-	-	-	-
8	2f/39690f	30231	formatBlast (8)	COMPLETED	0	2015-05-10 10:15:40.781	1m 17s	1m 13s	98.5%	63.6 MB	204.6 MB	75.5 MB	216.6 MB	2.1 GB	515.3 MB	67379	4882	76961	73042	66650112	214548480	79175680	227074048	2206562511	540331486
33	8e/69d4ab	14177	exonerate (6)	COMPLETED	0	2015-05-10 10:16:21.079	36.8s	36.7s	42.5%	141.7 MB	363 MB	141.7 MB	363 MB	521.7 MB	5.7 MB	136689	1694	36802	36740	148549632	380596224	148549632	380596224	546996341	6023730
40	7e/24b561	-	normExonerate (4)	COMPLETED	-	2015-05-10 10:16:57.898	1ms	1ms	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-
39	f3/b1acf3	15419	blast (9)	COMPLETED	0	2015-05-10 10:16:57.754	6.9s	5.8s	39.0%	175.5 MB	705.4 MB	177.7 MB	705.4 MB	30.2 KB	389 B	29	2	6886	5809	184049664	739680256	186368000	739680256	30931	389
41	f3/2a6490	27025	exonerate (10)	COMPLETED	0	2015-05-10 10:17:04.673	6.5s	3.2s	20.0%	35.2 MB	256.2 MB	35.2 MB	256.2 MB	15.6 MB	247.6 KB	4165	73	6524	3185	36941824	268636160	36941824	268636160	16350360	253495
42	cd/d94d93	-	normExonerate (5)	COMPLETED	-	2015-05-10 10:17:11.210	2ms	0ms	-	-	-	-	-	-	-	-	-	2	0	-	-	-	-	-	-
34	52/41e9ec	23346	exonerate (7)	COMPLETED	0	2015-05-10 10:16:26.099	46.1s	45.1s	104.0%	521.8 MB	780.2 MB	521.8 MB	780.2 MB	286.8 MB	502.7 KB	74295	198	46098	45117	547110912	818089984	547110912	818098176	300696401	514807
43	30/25f55d	-	normExonerate (6)	COMPLETED	-	2015-05-10 10:17:12.209	2ms	1ms	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
36	e7/655299	23336	exonerate (9)	COMPLETED	0	2015-05-10 10:16:26.093	3m 40s	3m 37s	125.6%	677.5 MB	928.4 MB	677.5 MB	928.4 MB	1.1 GB	53.3 MB	316589	16293	219900	217479	710430720	973479936	710430720	973479936	1146489511	55852325
44	13/f49d8a	-	normExonerate (7)	COMPLETED	-	2015-05-10 10:20:06.006	7ms	0ms	-	-	-	-	-	-	-	-	-	7	0	-	-	-	-	-	-
29	77/c97223	905	exonerate (4)	COMPLETED	0	2015-05-10 10:16:03.628	5m 13s	5m 12s	122.1%	709.4 MB	1018.6 MB	709.4 MB	1018.6 MB	1.2 GB	104.8 MB	385651	31230	312783	311773	743833600	1068122112	743858176	1068122112	1337951699	109874356
45	14/446502	-	normExonerate (8)	COMPLETED	-	2015-05-10 10:21:16.429	8ms	1ms	-	-	-	-	-	-	-	-	-	8	1	-	-	-	-	-	-
28	17/2de52f	2008	exonerate (3)	COMPLETED	0	2015-05-10 10:16:03.960	5m 54s	5m 50s	112.3%	704.4 MB	955.9 MB	704.4 MB	955.9 MB	1.2 GB	99.6 MB	376530	29893	353884	349721	738623488	1002344448	738656256	1002344448	1322184473	104391822
46	bc/c88687	-	normExonerate (9)	COMPLETED	-	2015-05-10 10:21:57.858	3ms	0ms	-	-	-	-	-	-	-	-	-	3	0	-	-	-	-	-	-
10	3a/dcda8d	17010	formatChr (1)	COMPLETED	0	2015-05-10 10:15:18.465	7m 18s	7m 15s	66.1%	145.9 MB	346.1 MB	146.3 MB	346.5 MB	2.5 GB	1.1 GB	3194066	891281	437746	435072	152961024	362930176	153378816	363319296	2689203320	1145651614
35	1b/1f31ee	18338	exonerate (8)	COMPLETED	0	2015-05-10 10:16:41.596	5m 58s	5m 56s	121.9%	690.8 MB	943.5 MB	690.8 MB	943.6 MB	1.2 GB	111.9 MB	389330	34010	358429	356253	724361216	989282304	724406272	989446144	1321012919	117383158
48	a8/75ba6f	-	normExonerate (10)	COMPLETED	-	2015-05-10 10:22:40.038	8ms	0ms	-	-	-	-	-	-	-	-	-	8	0	-	-	-	-	-	-
12	4c/05bad4	28204	formatChr (3)	COMPLETED	0	2015-05-10 10:14:57.815	7m 44s	7m 40s	97.9%	663.5 MB	863.8 MB	663.7 MB	864 MB	6 GB	2.5 GB	3547930	1269746	463990	460242	695754752	905715712	695988224	905981952	6452067077	2664369152
49	e2/31b438	19038	exonerate (12)	COMPLETED	0	2015-05-10 10:22:41.832	10.5s	5.9s	49.8%	61.6 MB	307.5 MB	61.6 MB	307.5 MB	120.4 MB	2.2 MB	32127	664	10514	5852	64622592	322404352	64630784	322404352	126200345	2339477
50	c3/4b1d76	-	normExonerate (11)	COMPLETED	-	2015-05-10 10:22:52.360	2ms	1ms	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
47	58/4d8e4a	17366	exonerate (11)	COMPLETED	0	2015-05-10 10:22:36.248	1m 36s	1m 35s	67.4%	38.1 MB	284.1 MB	38.1 MB	284.1 MB	594.2 MB	50.3 MB	181126	15071	96461	94684	39940096	297881600	39940096	297881600	623065946	52769495
51	36/675aae	-	normExonerate (12)	COMPLETED	-	2015-05-10 10:24:12.726	4ms	0ms	-	-	-	-	-	-	-	-	-	4	0	-	-	-	-	-	-
53	ee/f0f005	22946	similarity (2)	COMPLETED	0	2015-05-10 10:24:12.844	269ms	158ms	0.0%	1.2 MB	103.6 MB	1.2 MB	103.6 MB	4.8 KB	61 B	11	1	269	158	1236992	108654592	1236992	108654592	4934	61
62	f1/73ee2d	22947	similarity (11)	COMPLETED	0	2015-05-10 10:24:12.845	291ms	184ms	0.0%	35.5 MB	150 MB	35.6 MB	150.1 MB	202.9 KB	83.5 KB	215	495	291	184	37244928	157237248	37363712	157376512	207750	85531
58	ac/5a22f3	22975	similarity (7)	COMPLETED	0	2015-05-10 10:24:12.851	310ms	168ms	2.0%	35.6 MB	149.8 MB	35.7 MB	150.1 MB	290.5 KB	174.3 KB	291	557	310	168	37380096	157077504	37396480	157384704	297506	178475
52	ca/b67d84	22945	similarity (1)	COMPLETED	0	2015-05-10 10:24:12.844	375ms	227ms	0.0%	16.4 MB	130.9 MB	35.5 MB	150.1 MB	190 KB	7.9 KB	223	472	375	227	17162240	137240576	37244928	157384704	194596	8122
56	dd/753757	22956	similarity (5)	COMPLETED	0	2015-05-10 10:24:12.846	463ms	381ms	6.0%	38.4 MB	152.7 MB	38.4 MB	152.7 MB	611.1 KB	435.7 KB	348	738	463	381	40304640	160096256	40304640	160096256	625783	446179
57	16/ceebbb	22960	similarity (6)	COMPLETED	0	2015-05-10 10:24:12.850	558ms	440ms	2.0%	35.7 MB	150.2 MB	35.7 MB	150.2 MB	307.2 KB	9.6 KB	227	475	558	440	37437440	157515776	37441536	157519872	314588	9876
54	0f/71cfb3	22967	similarity (3)	COMPLETED	0	2015-05-10 10:24:12.850	561ms	404ms	5.0%	37.2 MB	151.5 MB	37.2 MB	151.5 MB	884.3 KB	627.7 KB	413	682	561	404	39026688	158863360	39043072	158867456	905495	642760
60	db/1f0b7d	22948	similarity (9)	COMPLETED	0	2015-05-10 10:24:12.846	586ms	470ms	2.0%	70.3 MB	197.7 MB	35.8 MB	150.4 MB	392 KB	10.7 KB	284	469	586	470	73740288	207331328	37560320	157655040	401459	10938
67	05/abaad9	23801	similarity (16)	COMPLETED	0	2015-05-10 10:24:13.219	269ms	162ms	2.0%	35.4 MB	150 MB	35.4 MB	150 MB	129.4 KB	7.1 KB	223	472	269	162	37154816	157245440	37158912	157249536	132480	7269
64	e5/98138d	23592	similarity (13)	COMPLETED	0	2015-05-10 10:24:13.136	359ms	219ms	2.0%	35.6 MB	150.1 MB	35.6 MB	150.1 MB	235.4 KB	8.5 KB	219	469	359	219	37298176	157364224	37302272	157368320	241098	8668
66	e4/9bfeab	24035	similarity (15)	COMPLETED	0	2015-05-10 10:24:13.310	272ms	175ms	3.0%	36.1 MB	150.4 MB	1.2 MB	103.6 MB	180.1 KB	88 KB	255	622	272	175	37900288	157691904	1232896	108654592	184377	90146
63	0d/c92c13	23626	similarity (12)	COMPLETED	0	2015-05-10 10:24:13.162	439ms	288ms	2.0%	35.7 MB	150.2 MB	35.7 MB	150.2 MB	290.5 KB	9.2 KB	219	469	439	288	37392384	157515776	37396480	157519872	297440	9426
65	8c/4ab0e0	24219	similarity (14)	COMPLETED	0	2015-05-10 10:24:13.409	305ms	201ms	2.0%	35.5 MB	150.1 MB	35.5 MB	150.1 MB	211.7 KB	8.1 KB	219	469	305	201	37269504	157380608	37273600	157384704	216756	8319
70	60/9c54e9	24431	similarity (19)	COMPLETED	0	2015-05-10 10:24:13.496	335ms	183ms	2.0%	34.7 MB	149.1 MB	37.5 MB	151.7 MB	338.4 KB	201.6 KB	288	659	335	183	36368384	156344320	39333888	159117312	346484	206446
72	51/4270b5	24627	similarity (21)	COMPLETED	0	2015-05-10 10:24:13.582	317ms	208ms	1.0%	35.5 MB	150 MB	37 MB	151.2 MB	175.1 KB	7.7 KB	223	472	317	208	37228544	157249536	38780928	158576640	179324	7896
73	1c/31d8a2	24668	similarity (22)	COMPLETED	0	2015-05-10 10:24:13.602	358ms	226ms	0.0%	1.2 MB	103.6 MB	1.2 MB	103.6 MB	4.8 KB	60 B	11	1	358	226	1232896	108654592	1232896	108654592	4932	60
71	9e/64905c	24409	similarity (20)	COMPLETED	0	2015-05-10 10:24:13.489	495ms	398ms	2.0%	35.8 MB	150.3 MB	35.8 MB	150.4 MB	364.1 KB	10.3 KB	284	469	495	398	37494784	157650944	37498880	157655040	372795	10516
69	84/fb32ba	24223	similarity (18)	COMPLETED	0	2015-05-10 10:24:13.412	630ms	543ms	33.0%	108.8 MB	249.2 MB	109.3 MB	249.8 MB	397.4 KB	12 KB	250	472	630	543	114110464	261349376	114655232	261898240	406932	12283
76	eb/194219	25154	similarity (25)	COMPLETED	0	2015-05-10 10:24:13.900	291ms	177ms	2.0%	35.5 MB	150 MB	35.5 MB	150 MB	166.1 KB	7.6 KB	223	472	291	177	37212160	157237248	37216256	157241344	170110	7769
77	3f/4abaf1	25266	similarity (26)	COMPLETED	0	2015-05-10 10:24:13.960	252ms	137ms	2.0%	35.4 MB	150 MB	36.1 MB	150.4 MB	122.5 KB	6.9 KB	219	469	252	137	37146624	157245440	37801984	157671424	125406	7051
78	92/933c10	25316	similarity (27)	COMPLETED	0	2015-05-10 10:24:13.986	340ms	247ms	2.0%	35.6 MB	150.1 MB	35.6 MB	150.1 MB	228.3 KB	8.4 KB	223	472	340	247	37302272	157380608	37306368	157384704	233810	8644
81	38/6b1956	25683	similarity (30)	COMPLETED	0	2015-05-10 10:24:14.212	510ms	407ms	24.0%	108.5 MB	249 MB	108.5 MB	249.1 MB	411.6 KB	11.2 KB	288	473	510	407	113741824	261140480	113750016	261152768	421519	11445
83	bd/b74c74	26412	similarity (32)	COMPLETED	0	2015-05-10 10:24:14.723	362ms	224ms	0.0%	35.6 MB	150.1 MB	35.6 MB	150.1 MB	593 KB	429.3 KB	393	739	362	224	37294080	157380608	37298176	157384704	607205	439644
55	9b/e5418a	22961	similarity (4)	COMPLETED	0	2015-05-10 10:24:12.850	5.7s	5s	55.0%	113 MB	253.6 MB	113.2 MB	253.8 MB	1.3 MB	24.4 KB	497	483	5717	5034	118489088	265916416	118722560	266178560	1316052	24991
59	4a/1bad05	22958	similarity (8)	COMPLETED	0	2015-05-10 10:24:12.850	5.9s	1.7s	64.0%	110.5 MB	251 MB	110.8 MB	251.2 MB	784.7 KB	16.8 KB	357	476	5868	1664	115892224	263192576	116129792	263442432	803581	17207
61	9d/01e9ab	23564	similarity (10)	COMPLETED	0	2015-05-10 10:24:13.113	5.7s	773ms	24.0%	109.2 MB	249.7 MB	109.3 MB	249.8 MB	404.3 KB	11.7 KB	312	491	5740	773	114511872	261844992	114614272	261947392	414000	11984
85	20/2e49fe	26837	similarity (34)	COMPLETED	0	2015-05-10 10:24:18.568	301ms	195ms	2.0%	35.5 MB	150.1 MB	35.5 MB	150.1 MB	179.5 KB	7.8 KB	223	472	301	195	37236736	157380608	37240832	157384704	183858	7958
68	28/279224	24281	similarity (17)	COMPLETED	0	2015-05-10 10:24:13.433	5.8s	1.2s	40.0%	110.4 MB	251 MB	110.4 MB	251 MB	796.6 KB	16.9 KB	357	475	5841	1226	115769344	263213056	115777536	263221248	815733	17257
74	ad/76ec22	24860	similarity (23)	COMPLETED	0	2015-05-10 10:24:13.717	5.8s	867ms	49.0%	109.6 MB	250.1 MB	109.6 MB	250.1 MB	519.1 KB	14.1 KB	308	474	5774	867	114888704	262270976	114896896	262279168	531580	14470
79	69/98e560	25401	similarity (28)	COMPLETED	0	2015-05-10 10:24:14.045	5.7s	1.2s	54.0%	109.9 MB	250.4 MB	110.2 MB	250.6 MB	668.5 KB	15.1 KB	357	476	5660	1171	115273728	262615040	115580928	262815744	684564	15451
80	64/37a67e	25637	similarity (29)	COMPLETED	0	2015-05-10 10:24:14.192	5.6s	1.8s	48.0%	111.4 MB	251.8 MB	111.4 MB	251.8 MB	810 KB	19.3 KB	362	474	5574	1766	116781056	264048640	116789248	264056832	829484	19728
82	90/f4264e	25862	similarity (31)	COMPLETED	0	2015-05-10 10:24:14.326	5.5s	990ms	44.0%	109.7 MB	250.1 MB	110 MB	250.5 MB	613.7 KB	14.2 KB	357	476	5528	990	114978816	262209536	115310592	262647808	628410	14589
90	ab/efc622	27527	similarity (39)	COMPLETED	0	2015-05-10 10:24:19.492	458ms	408ms	21.0%	108.4 MB	248.8 MB	108.7 MB	249.1 MB	339 KB	10.3 KB	296	479	458	408	113692672	260845568	113963008	261173248	347124	10557
91	da/4b142e	27713	similarity (40)	COMPLETED	0	2015-05-10 10:24:19.705	419ms	324ms	0.0%	35.7 MB	150.2 MB	35.9 MB	150.4 MB	600 KB	494.3 KB	321	607	419	324	37478400	157523968	37650432	157659136	614426	506129
92	6b/ead180	27816	similarity (41)	COMPLETED	0	2015-05-10 10:24:19.767	376ms	246ms	0.0%	35.7 MB	150.2 MB	35.7 MB	150.2 MB	299.7 KB	9.3 KB	219	469	376	246	37400576	157499392	37404672	157503488	306844	9527
94	d0/1bf98d	28012	similarity (43)	COMPLETED	0	2015-05-10 10:24:19.951	212ms	121ms	2.0%	35.5 MB	150 MB	35.5 MB	150 MB	108.6 KB	6.8 KB	192	468	212	121	37191680	157245440	37195776	157249536	111254	7014
95	34/aff316	28233	similarity (44)	COMPLETED	0	2015-05-10 10:24:20.124	211ms	162ms	2.0%	35.5 MB	150 MB	35.5 MB	150 MB	172.7 KB	7.7 KB	223	472	211	162	37224448	157245440	37228544	157249536	176878	7863
96	69/3acaf6	28256	similarity (45)	COMPLETED	0	2015-05-10 10:24:20.144	397ms	327ms	2.0%	72 MB	199.4 MB	72 MB	199.4 MB	391.4 KB	157.3 KB	310	514	397	327	75476992	209129472	75485184	209133568	400754	161115
84	e8/a6450c	26604	similarity (33)	COMPLETED	0	2015-05-10 10:24:15.086	5.5s	663ms	39.0%	109.3 MB	249.9 MB	109.3 MB	249.9 MB	583 KB	13.7 KB	355	474	5472	663	114622464	262049792	114630656	262062080	596993	14032
87	5b/8bb1bb	26996	similarity (36)	COMPLETED	0	2015-05-10 10:24:18.854	5.5s	1.4s	40.0%	110.7 MB	251.1 MB	110.7 MB	251.2 MB	845.7 KB	17.6 KB	357	475	5482	1379	116027392	263344128	116035584	263352320	865969	18000
88	9a/78be89	27011	similarity (37)	COMPLETED	0	2015-05-10 10:24:18.869	5.5s	509ms	22.0%	108.7 MB	249.1 MB	109 MB	249.4 MB	415 KB	11.3 KB	292	476	5503	509	114016256	261189632	114307072	261529600	425003	11588
75	13/48d8bf	25020	similarity (24)	COMPLETED	0	2015-05-10 10:24:13.831	10.8s	7.1s	94.1%	116.7 MB	257.1 MB	116.7 MB	257.1 MB	1.4 MB	27.5 KB	568	488	10787	7063	122347520	269586432	122355712	269594624	1519737	28189
89	c7/aba58b	27356	similarity (38)	COMPLETED	0	2015-05-10 10:24:19.275	5.5s	786ms	41.0%	109.3 MB	249.8 MB	109.6 MB	250.1 MB	538.5 KB	13.2 KB	292	476	5486	786	114659328	261976064	114905088	262254592	551402	13470
93	ca/0a7211	27905	similarity (42)	COMPLETED	0	2015-05-10 10:24:19.856	5.5s	938ms	42.0%	109.6 MB	249.9 MB	109.9 MB	250.3 MB	594 KB	14 KB	357	476	5504	938	114892800	262025216	115216384	262488064	608263	14308
97	69/a67ce5	28287	similarity (46)	COMPLETED	0	2015-05-10 10:24:20.163	5.5s	1.8s	40.0%	110.6 MB	251.2 MB	110.6 MB	251.2 MB	852.7 KB	17.8 KB	426	478	5482	1808	116011008	263438336	116019200	263446528	873213	18203
86	3f/a993ea	26895	similarity (35)	COMPLETED	0	2015-05-10 10:24:18.719	10.6s	5.7s	42.0%	113.3 MB	254 MB	113.3 MB	254 MB	5.1 MB	3.8 MB	1547	1486	10586	5737	118792192	266293248	118800384	266301440	5370206	3968050
98	ce/605488	28794	matrix (1)	COMPLETED	0	2015-05-10 10:24:29.380	211ms	185ms	-	-	-	-	-	-	-	-	-	211	185	-	-	-	-	-	-
