task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	duration	realtime	rss	vmem	peak_rss	peak_vmem	rchar	wchar
31	71/23134c	31378	ssake (3)	COMPLETED	0	2015-05-13 16:22:28.767	2h 6m 36s	2h 6m 33s	99.8%	814.8 MB	1 GB	818.8 MB	1 GB	107.7 MB	133.6 MB	24793	604023	7596384	7592610	854392832	1097261056	858591232	1101565952	112956451	140060215
41	96/6dfbda	27309	alignContigs (1)	COMPLETED	0	2015-05-13 18:29:05.230	406ms	297ms	14.0%	26.2 MB	151.9 MB	26.2 MB	152 MB	34.5 KB	279 B	79	5	406	297	27475968	159309824	27475968	159416320	35304	279
39	01/782df4	1112	ssake (7)	COMPLETED	0	2015-05-13 16:22:48.364	2h 8m 31s	2h 8m 29s	100.0%	837.8 MB	1 GB	837.8 MB	1 GB	106.9 MB	131.3 MB	24590	582936	7711432	7708879	878473216	1121316864	878473216	1121423360	112112671	137675376
42	6a/0f7f7a	874	alignContigs (2)	COMPLETED	0	2015-05-13 18:31:19.801	352ms	280ms	14.0%	25.4 MB	151.9 MB	27.4 MB	152 MB	34.5 KB	279 B	79	5	352	280	26591232	159309824	28688384	159416320	35304	279
30	4a/3aae5b	31200	ssake (2)	COMPLETED	0	2015-05-13 16:22:28.596	2h 13m 20s	2h 13m 19s	99.8%	843.9 MB	1 GB	843.9 MB	1 GB	102.5 MB	133.6 MB	23281	597966	8000409	7999013	884883456	1125756928	884912128	1125756928	107518467	140135063
43	fb/e45211	11215	alignContigs (3)	COMPLETED	0	2015-05-13 18:35:49.010	341ms	268ms	14.0%	27.3 MB	151.9 MB	27.3 MB	152 MB	34.5 KB	279 B	79	5	341	268	28585984	159309824	28585984	159416320	35304	279
28	5b/983ffb	31079	ssake (1)	COMPLETED	0	2015-05-13 16:22:28.508	2h 21m 59s	2h 21m 55s	99.8%	793.9 MB	1 GB	797.9 MB	1 GB	120.1 MB	142.4 MB	27943	663903	8518719	8515199	832413696	1075335168	836612096	1079640064	125960351	149365518
44	bf/ee223a	27727	alignContigs (4)	COMPLETED	0	2015-05-13 18:44:27.267	349ms	293ms	13.0%	24.5 MB	151.9 MB	24.5 MB	152 MB	34.5 KB	279 B	79	5	349	293	25731072	159309824	25731072	159416320	35304	279
35	49/22efd6	32688	ssake (5)	COMPLETED	0	2015-05-13 16:22:39.221	2h 26m 47s	2h 26m 44s	100.0%	828.6 MB	1 GB	832.6 MB	1 GB	122.9 MB	143.8 MB	28652	673029	8807462	8804214	868855808	1111728128	873054208	1116033024	128915437	150754908
45	18/200f31	3965	alignContigs (5)	COMPLETED	0	2015-05-13 18:49:26.729	349ms	291ms	0.0%	23.8 MB	151.9 MB	23.8 MB	152 MB	34.5 KB	279 B	79	5	349	291	24952832	159309824	24952832	159416320	35304	279
33	3b/c642bf	32341	ssake (4)	COMPLETED	0	2015-05-13 16:22:38.003	2h 51m 31s	2h 51m 28s	100.0%	942.8 MB	1.1 GB	946.8 MB	1.2 GB	130 MB	158 MB	29741	707032	10291082	10288339	988565504	1231396864	992763904	1235701760	136327019	165675128
46	5d/3e71b0	32658	alignContigs (6)	COMPLETED	0	2015-05-13 19:14:09.113	358ms	293ms	12.0%	23.9 MB	151.9 MB	25.9 MB	152 MB	34.5 KB	279 B	79	5	358	293	25055232	159309824	27152384	159416320	35304	279
36	5a/11a143	32756	ssake (6)	COMPLETED	0	2015-05-13 16:22:39.380	3h 4m 56s	3h 4m 56s	99.9%	885.1 MB	1.1 GB	885.2 MB	1.1 GB	117.9 MB	155 MB	27018	695886	11096134	11095823	928120832	1169002496	928178176	1169137664	123584749	162521128
47	86/71ec65	11081	alignContigs (7)	COMPLETED	0	2015-05-13 19:27:35.571	335ms	264ms	14.0%	26.5 MB	151.9 MB	26.5 MB	152 MB	34.5 KB	279 B	79	5	335	264	27762688	159309824	27762688	159416320	35304	279
40	9c/eed5a6	1737	ssake (8)	COMPLETED	0	2015-05-13 16:22:58.036	3h 38m 36s	3h 38m 33s	100.0%	1 GB	1.2 GB	1 GB	1.2 GB	146.4 MB	170.9 MB	33744	759342	13115747	13113160	1093787648	1336619008	1097986048	1340923904	153537992	179213435
48	25/2455e2	26587	alignContigs (8)	COMPLETED	0	2015-05-13 20:01:33.820	385ms	271ms	17.0%	31.3 MB	151.9 MB	33.3 MB	152 MB	34.5 KB	279 B	79	5	385	271	32776192	159309824	34873344	159416320	35304	279
