task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	duration	realtime	rss	vmem	peak_rss	peak_vmem	rchar	wchar
21	bb/bf5d19	7562	blast (3)	COMPLETED	0	2015-05-10 11:19:34.689	5.5s	3.3s	24.0%	149.5 MB	352.1 MB	152.9 MB	352.1 MB	33.5 KB	854 B	34	4	5501	3332	156770304	369221632	160309248	369233920	34291	854
22	24/89d093	12638	blast (4)	COMPLETED	0	2015-05-10 11:19:36.414	8.5s	4.2s	23.0%	140.9 MB	515.2 MB	142.6 MB	515.3 MB	33.5 KB	854 B	34	4	8460	4206	147787776	540270592	149569536	540282880	34291	854
23	87/fc51b8	21055	blast (5)	COMPLETED	0	2015-05-10 11:19:40.191	12.4s	5.8s	30.0%	132.1 MB	612.8 MB	134.2 MB	612.8 MB	33.5 KB	854 B	34	4	12419	5848	138530816	642584576	140689408	642596864	34291	854
24	fd/815228	28741	blast (6)	COMPLETED	0	2015-05-10 11:19:44.874	8.6s	6.6s	83.8%	507.3 MB	789.5 MB	650.6 MB	826.2 MB	191.9 KB	854 B	55	4	8550	6614	531939328	827863040	682201088	866291712	196521	854
6	c6/981fe9	31380	formatBlast (6)	COMPLETED	0	2015-05-10 11:18:12.065	2m 14s	43.1s	94.8%	402.6 MB	508.1 MB	560.1 MB	665.8 MB	1018 MB	252.1 MB	32621	618	133564	43097	422137856	532766720	587350016	698126336	1067453580	264363477
5	15/8b290a	2634	formatBlast (5)	COMPLETED	0	2015-05-10 11:18:46.837	1m 57s	43.6s	92.6%	526.8 MB	643.2 MB	526.8 MB	643.2 MB	1014 MB	251 MB	32492	2790	116547	43562	552402944	674435072	552407040	674447360	1063226502	263169174
9	ba/c1fd98	3976	formatBlast (9)	COMPLETED	0	2015-05-10 11:18:15.819	2m 36s	55.4s	91.7%	336.1 MB	501.5 MB	541.1 MB	691.9 MB	1.2 GB	295 MB	38315	138	156130	55442	352444416	525869056	567377920	725467136	1253781295	309308009
15	f1/4274a5	27812	formatChr (6)	COMPLETED	0	2015-05-10 11:18:08.572	2m 56s	1m 6s	80.6%	319.9 MB	332.9 MB	320.1 MB	333.1 MB	2.1 GB	1 GB	405038	310528	175702	66230	335417344	349057024	335663104	349327360	2249736764	1081368726
26	2c/d14652	13004	exonerate (2)	COMPLETED	0	2015-05-10 11:19:53.425	1m 37s	1m 15s	68.9%	1.4 GB	1.4 GB	1.4 GB	1.4 GB	354.6 MB	661.4 KB	91188	199	96775	75151	1453776896	1524563968	1453776896	1524576256	371852431	677293
30	6c/8a134a	-	normExonerate (1)	COMPLETED	-	2015-05-10 11:21:30.299	277ms	275ms	-	-	-	-	-	-	-	-	-	277	275	-	-	-	-	-	-
25	aa/ccd488	11242	exonerate (1)	COMPLETED	0	2015-05-10 11:19:52.614	2m	1m 34s	102.0%	117.4 MB	170.1 MB	117.4 MB	170.1 MB	387.2 MB	5.6 MB	102219	1673	120384	93593	123133952	178388992	123138048	178401280	406006695	5829827
31	92/5459a4	-	normExonerate (2)	COMPLETED	-	2015-05-10 11:21:53.020	36ms	1ms	-	-	-	-	-	-	-	-	-	36	1	-	-	-	-	-	-
29	2c/c5e66e	15247	blast (9)	COMPLETED	0	2015-05-10 11:20:52.278	1m 6s	3.5s	24.0%	166.2 MB	380.6 MB	171.4 MB	380.6 MB	33.5 KB	854 B	34	4	65532	3515	174276608	399114240	179679232	399126528	34291	854
27	07/8c6029	2534	blast (7)	COMPLETED	0	2015-05-10 11:20:25.643	1m 33s	4.7s	22.0%	152.4 MB	340.2 MB	155.2 MB	340.3 MB	33.5 KB	854 B	34	4	93244	4650	159825920	356773888	162705408	356786176	34291	854
28	a1/46ee73	4877	blast (8)	COMPLETED	0	2015-05-10 11:20:43.796	1m 16s	5.5s	85.0%	160.2 MB	445 MB	455.8 MB	580.9 MB	192.9 KB	590.1 KB	56	135	75834	5459	167944192	466632704	477921280	609083392	197545	604310
17	a6/9b1ce7	2827	formatChr (8)	COMPLETED	0	2015-05-10 11:18:46.891	3m 50s	3m 7s	67.7%	591.8 MB	604.9 MB	592.1 MB	605.1 MB	3.6 GB	2.1 GB	1085987	700923	229820	187343	620572672	634261504	620843008	634544128	3914177731	2244764185
38	af/8fe7b9	20484	exonerate (9)	COMPLETED	0	2015-05-10 11:22:36.752	4.8s	3.3s	24.0%	41.7 MB	94.7 MB	41.8 MB	94.8 MB	9.1 MB	82.6 KB	2403	26	4803	3331	43769856	99287040	43806720	99434496	9549159	84605
39	56/72940f	-	normExonerate (3)	COMPLETED	-	2015-05-10 11:22:41.567	2ms	0ms	-	-	-	-	-	-	-	-	-	2	0	-	-	-	-	-	-
32	03/9a3af3	32227	exonerate (3)	COMPLETED	0	2015-05-10 11:21:57.849	48.4s	46.1s	144.2%	608.9 MB	669.4 MB	608.9 MB	669.4 MB	947.5 MB	6.1 MB	245632	1815	48366	46122	638459904	701898752	638504960	701911040	993561460	6420764
40	02/c933ea	-	normExonerate (4)	COMPLETED	-	2015-05-10 11:22:46.228	2ms	1ms	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
35	31/e73ef6	5313	exonerate (6)	COMPLETED	0	2015-05-10 11:21:59.735	53.8s	49.4s	110.5%	459.7 MB	504.2 MB	459.7 MB	504.2 MB	267 MB	332.1 KB	69128	151	53783	49360	482017280	528683008	482017280	528695296	279970087	340021
41	06/3cb139	-	normExonerate (5)	COMPLETED	-	2015-05-10 11:22:53.531	2ms	1ms	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
16	7e/133e8b	24347	formatChr (7)	COMPLETED	0	2015-05-10 11:18:05.053	5m	3m 39s	78.8%	307.6 MB	320.6 MB	307.6 MB	320.6 MB	2.4 GB	1.1 GB	1129847	466112	300200	218513	322514944	336134144	322519040	336158720	2627006799	1144440981
42	b6/b3bb26	7794	exonerate (10)	COMPLETED	0	2015-05-10 11:23:05.284	37.3s	35.7s	60.3%	150.2 MB	205.1 MB	150.2 MB	205.1 MB	522 MB	5.9 MB	136642	1742	37340	35724	157523968	215031808	157523968	215044096	547374953	6192998
43	28/2cb929	-	normExonerate (6)	COMPLETED	-	2015-05-10 11:23:42.644	3ms	1ms	-	-	-	-	-	-	-	-	-	3	1	-	-	-	-	-	-
37	fa/f50c67	5303	exonerate (8)	COMPLETED	0	2015-05-10 11:21:59.733	3m 52s	3m 49s	76.6%	675.1 MB	732.8 MB	675.1 MB	732.8 MB	1.1 GB	53.5 MB	314852	16405	232206	228983	707915776	768360448	707915776	768372736	1146952010	56067724
44	d9/98e938	-	normExonerate (7)	COMPLETED	-	2015-05-10 11:25:51.956	8ms	0ms	-	-	-	-	-	-	-	-	-	8	0	-	-	-	-	-	-
11	a2/fbbdc0	2656	formatChr (2)	COMPLETED	0	2015-05-10 11:16:31.070	10m 25s	10m 13s	82.6%	757.3 MB	770.4 MB	757.7 MB	770.7 MB	6 GB	2.5 GB	3535541	1267578	624604	613029	794091520	807772160	794542080	808177664	6432157660	2664272983
45	41/0b6767	10505	exonerate (11)	COMPLETED	0	2015-05-10 11:26:55.713	7.7s	6.1s	53.8%	63.6 MB	115.9 MB	63.6 MB	116 MB	110.6 MB	2.1 MB	29504	641	7748	6070	66658304	121581568	66711552	121634816	115942147	2253077
46	77/f537f7	-	normExonerate (8)	COMPLETED	-	2015-05-10 11:27:03.471	2ms	1ms	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
33	e0/57eac6	3316	exonerate (4)	COMPLETED	0	2015-05-10 11:21:58.952	5m 28s	5m 25s	73.6%	703.8 MB	761.3 MB	703.8 MB	761.3 MB	1.2 GB	95.3 MB	367824	28638	328394	325050	737988608	798298112	738017280	798310400	1310035985	99976408
47	b9/15f2ce	-	normExonerate (9)	COMPLETED	-	2015-05-10 11:27:27.356	3ms	0ms	-	-	-	-	-	-	-	-	-	3	0	-	-	-	-	-	-
34	12/30281a	3326	exonerate (5)	COMPLETED	0	2015-05-10 11:21:58.954	5m 34s	5m 29s	87.2%	707.8 MB	764.2 MB	707.8 MB	764.3 MB	1.3 GB	109.8 MB	387536	32743	334185	329237	742150144	801288192	742199296	801435648	1350494271	115136694
48	d3/0a9f94	-	normExonerate (10)	COMPLETED	-	2015-05-10 11:27:33.149	3ms	0ms	-	-	-	-	-	-	-	-	-	3	0	-	-	-	-	-	-
10	e7/f73481	11294	formatChr (1)	COMPLETED	0	2015-05-10 11:17:54.772	9m 55s	8m 51s	41.7%	161.6 MB	174.6 MB	161.7 MB	174.7 MB	3.2 GB	1.1 GB	3231351	894133	595127	531194	169410560	183078912	169582592	183226368	3398362387	1145738663
36	2f/305a6a	5312	exonerate (7)	COMPLETED	0	2015-05-10 11:21:59.735	5m 50s	5m 47s	126.3%	702.5 MB	761 MB	702.5 MB	761 MB	1.2 GB	113.3 MB	386271	34418	350359	346920	736636928	797929472	736645120	797990912	1323556002	118833981
50	df/2b2aaf	-	normExonerate (11)	COMPLETED	-	2015-05-10 11:27:50.105	4ms	0ms	-	-	-	-	-	-	-	-	-	4	0	-	-	-	-	-	-
49	90/9ea748	24257	exonerate (12)	COMPLETED	0	2015-05-10 11:27:49.930	1m 34s	1m 33s	68.8%	37.1 MB	89.4 MB	37.1 MB	89.4 MB	596 MB	50.9 MB	180081	15246	94110	92501	38895616	93777920	38895616	93790208	624967322	53350779
51	91/b8e5d3	-	normExonerate (12)	COMPLETED	-	2015-05-10 11:29:24.059	5ms	1ms	-	-	-	-	-	-	-	-	-	5	1	-	-	-	-	-	-
54	b2/8441e4	28448	similarity (3)	COMPLETED	0	2015-05-10 11:29:24.196	3.6s	636ms	15.0%	108.1 MB	155.8 MB	108.2 MB	156.1 MB	276.1 KB	9.8 KB	248	484	3644	636	113299456	163418112	113508352	163676160	282726	10021
56	b0/e307e8	28450	similarity (5)	COMPLETED	0	2015-05-10 11:29:24.198	5.7s	287ms	3.0%	71.7 MB	106.4 MB	71.7 MB	106.5 MB	238.8 KB	9.2 KB	244	480	5704	287	75145216	111611904	75153408	111632384	244536	9447
62	5a/faf5f4	28455	similarity (11)	COMPLETED	0	2015-05-10 11:29:24.200	6.4s	202ms	0.0%	5.7 MB	27.7 MB	8.9 MB	30.9 MB	405.2 KB	211.3 KB	470	691	6359	202	5943296	29028352	9302016	32419840	414894	216350
61	48/33da9a	28500	similarity (10)	COMPLETED	0	2015-05-10 11:29:24.205	9.8s	301ms	2.0%	69.5 MB	104.2 MB	35.6 MB	57.4 MB	184.3 KB	83.9 KB	221	495	9773	301	72888320	109289472	37302272	60174336	188706	85887
53	c8/94bf1a	28445	similarity (2)	COMPLETED	0	2015-05-10 11:29:24.194	10.6s	285ms	3.0%	34.6 MB	56.2 MB	35.5 MB	57.3 MB	166.8 KB	55.3 KB	255	501	10613	285	36261888	58982400	37244928	60039168	170752	56651
57	33/19505d	28449	similarity (6)	COMPLETED	0	2015-05-10 11:29:24.197	11s	870ms	13.0%	108.2 MB	156.1 MB	108.2 MB	156.1 MB	402.1 KB	11.3 KB	301	475	10984	870	113487872	163651584	113496064	163676160	411735	11616
55	6a/a6dfbd	28447	similarity (4)	COMPLETED	0	2015-05-10 11:29:24.195	12.1s	5.6s	24.0%	112.6 MB	160.6 MB	112.7 MB	160.6 MB	5.4 MB	3.9 MB	1750	1639	12096	5592	118116352	168349696	118124544	168370176	5622857	4071931
52	76/7c2263	28454	similarity (1)	COMPLETED	0	2015-05-10 11:29:24.199	13.8s	419ms	3.0%	36.5 MB	58 MB	36.6 MB	58 MB	411.2 KB	219.6 KB	308	560	13782	419	38281216	60841984	38371328	60858368	421119	224823
58	d1/52725e	28446	similarity (7)	COMPLETED	0	2015-05-10 11:29:24.194	15.5s	1.1s	3.0%	108.2 MB	155.9 MB	108.4 MB	156.1 MB	317.2 KB	10.3 KB	244	481	15546	1146	113410048	163463168	113643520	163676160	324864	10554
59	b5/ba81a9	28444	similarity (8)	COMPLETED	0	2015-05-10 11:29:24.193	15.6s	1.9s	14.0%	110.1 MB	158 MB	110.1 MB	158 MB	794.1 KB	17.2 KB	370	478	15647	1874	115462144	165683200	115470336	165707776	813209	17651
63	83/c79353	29758	similarity (12)	COMPLETED	0	2015-05-10 11:29:30.560	10.7s	1.1s	12.0%	107.8 MB	155.7 MB	107.8 MB	155.7 MB	435.3 KB	144.9 KB	274	513	10700	1055	112992256	163250176	113000448	163274752	445760	148383
60	ec/2027e1	29105	similarity (9)	COMPLETED	0	2015-05-10 11:29:27.841	14.6s	1.4s	17.0%	108.9 MB	156.6 MB	109.1 MB	156.8 MB	413.7 KB	12.1 KB	325	493	14613	1379	114184192	164216832	114360320	164438016	423628	12428
64	fc/4f9004	29703	similarity (13)	COMPLETED	0	2015-05-10 11:29:29.902	13s	973ms	0.0%	8.4 MB	30.5 MB	8.4 MB	30.6 MB	31.6 KB	4.8 KB	67	443	12976	973	8806400	32030720	8806400	32043008	32340	4950
71	85/e41d40	30468	similarity (20)	COMPLETED	0	2015-05-10 11:29:33.980	9.1s	333ms	5.0%	36.4 MB	57.8 MB	36.6 MB	58 MB	347.8 KB	198 KB	301	660	9135	333	38207488	60649472	38346752	60796928	356112	202770
66	a1/02a7a7	30713	similarity (15)	COMPLETED	0	2015-05-10 11:29:34.808	9.5s	732ms	2.0%	68.7 MB	103.4 MB	68.7 MB	103.5 MB	170.2 KB	52.1 KB	252	491	9495	732	72069120	108474368	72073216	108494848	174276	53304
65	eb/57ffe6	30821	similarity (14)	COMPLETED	0	2015-05-10 11:29:36.292	11.3s	689ms	7.0%	107.6 MB	155.3 MB	71.6 MB	106.3 MB	221.7 KB	8.8 KB	236	474	11325	689	112869376	162869248	75042816	111509504	227032	8994
72	a1/007aad	30760	similarity (21)	COMPLETED	0	2015-05-10 11:29:35.182	13.4s	1.7s	24.0%	110.3 MB	158.2 MB	110.3 MB	158.2 MB	806 KB	17.3 KB	370	477	13428	1747	115630080	165851136	115638272	165871616	825361	17701
67	e0/2028fd	31640	similarity (16)	COMPLETED	0	2015-05-10 11:29:39.841	10.6s	681ms	8.0%	108.1 MB	155.8 MB	108.1 MB	155.8 MB	483.6 KB	182.2 KB	331	522	10624	681	113352704	163385344	113360896	163409920	495223	186556
68	e8/d951d0	31248	similarity (17)	COMPLETED	0	2015-05-10 11:29:37.981	12.7s	580ms	4.0%	107.5 MB	155.2 MB	107.8 MB	155.4 MB	185.2 KB	8.4 KB	240	478	12694	580	112742400	162701312	112988160	163000320	189600	8574
69	33/32cfec	31573	similarity (18)	COMPLETED	0	2015-05-10 11:29:39.741	12.8s	496ms	6.0%	37.1 MB	82.5 MB	37.1 MB	86.8 MB	399.7 KB	178.3 KB	486	674	12836	496	38899712	86487040	38899712	90976256	409288	182598
73	4d/03919b	32281	similarity (22)	COMPLETED	0	2015-05-10 11:29:42.456	13s	608ms	4.0%	34.8 MB	56.5 MB	35.7 MB	57.5 MB	366.8 KB	188.6 KB	292	538	12981	608	36474880	59252736	37412864	60309504	375646	193177
74	d0/c1e294	32387	similarity (23)	COMPLETED	0	2015-05-10 11:29:42.878	12.8s	1.4s	23.0%	109.4 MB	157.2 MB	109.4 MB	157.3 MB	528.5 KB	14.6 KB	321	476	12789	1447	114745344	164872192	114753536	164896768	541208	14914
70	36/c67213	32065	similarity (19)	COMPLETED	0	2015-05-10 11:29:41.261	15.3s	583ms	25.0%	108.7 MB	156.5 MB	108.7 MB	156.5 MB	406.8 KB	12.4 KB	263	474	15317	583	113963008	164061184	113971200	164085760	416560	12727
77	c5/40d6f7	663	similarity (26)	COMPLETED	0	2015-05-10 11:29:47.617	10.8s	242ms	0.0%	16.7 MB	48.5 MB	18.6 MB	40.6 MB	313.1 KB	106.4 KB	437	648	10811	242	17522688	50872320	19496960	42557440	320657	108910
76	0a/d3e61d	32585	similarity (25)	COMPLETED	0	2015-05-10 11:29:44.304	15.1s	505ms	2.0%	68.9 MB	103.7 MB	68.9 MB	103.7 MB	176.2 KB	8.2 KB	240	476	15119	505	72224768	108744704	72228864	108765184	180386	8441
78	c2/a4f01c	714	similarity (27)	COMPLETED	0	2015-05-10 11:29:48.611	11s	534ms	4.0%	71.6 MB	106.3 MB	71.7 MB	106.4 MB	484.7 KB	255.2 KB	317	568	10996	534	75124736	111509504	75132928	111529984	496340	261351
79	34/92475e	1498	similarity (28)	COMPLETED	0	2015-05-10 11:29:50.466	11s	1.3s	25.0%	109.6 MB	157.2 MB	109.6 MB	157.3 MB	677.9 KB	15.5 KB	370	478	11025	1331	114872320	164872192	114880512	164896768	694192	15895
80	6e/a9f405	1523	similarity (29)	COMPLETED	0	2015-05-10 11:29:50.676	11.5s	2s	2.0%	111.2 MB	159.1 MB	111.2 MB	159.1 MB	819.4 KB	19.7 KB	375	476	11456	1951	116629504	166793216	116637696	166813696	839112	20172
75	7b/11582e	32444	similarity (24)	COMPLETED	0	2015-05-10 11:29:43.116	19.2s	7.2s	84.8%	116.4 MB	164.1 MB	116.4 MB	164.1 MB	1.5 MB	28 KB	581	490	19249	7225	122036224	172044288	122044416	172064768	1529365	28633
82	38/1e79e5	2657	similarity (31)	COMPLETED	0	2015-05-10 11:29:55.438	11.5s	1.2s	17.0%	109.3 MB	157.2 MB	109.3 MB	157.3 MB	623.1 KB	14.7 KB	370	478	11476	1247	114585600	164872192	114593792	164896768	638038	15033
85	e8/30454b	3408	similarity (34)	COMPLETED	0	2015-05-10 11:29:58.429	10.4s	704ms	3.0%	34.7 MB	56.5 MB	35.7 MB	57.5 MB	685.9 KB	266.9 KB	624	705	10393	704	36380672	59252736	37416960	60309504	702404	273283
81	18/d0d711	1863	similarity (30)	COMPLETED	0	2015-05-10 11:29:52.577	16.3s	812ms	3.0%	69.6 MB	104.3 MB	72.2 MB	106.9 MB	421 KB	11.6 KB	301	473	16254	812	72962048	109412352	75673600	112054272	431147	11883
84	cc/48215e	2770	similarity (33)	COMPLETED	0	2015-05-10 11:29:56.579	13.3s	1.1s	3.0%	109.2 MB	157 MB	109.2 MB	157 MB	592.4 KB	14.1 KB	368	476	13281	1142	114475008	164610048	114483200	164630528	606621	14476
83	7e/0dbe06	2683	similarity (32)	COMPLETED	0	2015-05-10 11:29:55.667	15.5s	1.2s	8.0%	107.7 MB	155.4 MB	108 MB	155.7 MB	224.6 KB	9 KB	244	481	15541	1181	112959488	162914304	113205248	163270656	229984	9232
88	f8/028b64	4070	similarity (37)	COMPLETED	0	2015-05-10 11:30:01.492	11.7s	1.2s	23.0%	108.6 MB	156.2 MB	108.9 MB	156.5 MB	424.4 KB	11.8 KB	305	478	11671	1163	113868800	163758080	114159616	164102144	434631	12032
87	bc/c0c482	3856	similarity (36)	COMPLETED	0	2015-05-10 11:29:59.608	13.8s	2.2s	3.0%	73.5 MB	108.2 MB	73.5 MB	108.2 MB	855.1 KB	18 KB	370	476	13810	2167	77062144	113414144	77070336	113434624	875597	18441
90	57/67cb07	4346	similarity (39)	COMPLETED	0	2015-05-10 11:30:02.365	12.5s	829ms	23.0%	108.3 MB	156.1 MB	108.6 MB	156.2 MB	348.4 KB	10.7 KB	309	481	12459	829	113606656	163647488	113823744	163811328	356752	11001
89	e6/1b7af9	4317	similarity (38)	COMPLETED	0	2015-05-10 11:30:02.133	14.7s	1.2s	0.0%	108.9 MB	156.8 MB	109 MB	156.9 MB	547.9 KB	13.6 KB	305	478	14680	1219	114241536	164466688	114249728	164491264	561030	13914
86	3d/d311f6	3751	similarity (35)	COMPLETED	0	2015-05-10 11:29:59.424	17.6s	6.2s	84.2%	115.2 MB	163 MB	115.2 MB	163 MB	1.4 MB	26.5 KB	579	487	17601	6173	120815616	170921984	120823808	170942464	1438866	27090
92	db/57fc8d	5612	similarity (41)	COMPLETED	0	2015-05-10 11:30:08.823	8.4s	276ms	12.0%	107.8 MB	155.7 MB	107.8 MB	155.7 MB	309.7 KB	10 KB	236	475	8379	276	113041408	163250176	113049600	163274752	317120	10205
93	c9/982234	5622	similarity (42)	COMPLETED	0	2015-05-10 11:30:08.831	8.8s	1.3s	26.0%	109.2 MB	156.9 MB	109.2 MB	156.9 MB	603.4 KB	14.4 KB	370	478	8760	1333	114475008	164515840	114483200	164540416	617891	14752
91	b3/7e6eaa	5238	similarity (40)	COMPLETED	0	2015-05-10 11:30:06.915	13s	926ms	11.0%	108 MB	155.7 MB	108.2 MB	156.1 MB	759.5 KB	494.7 KB	374	610	12972	926	113238016	163278848	113491968	163676160	777732	506598
95	e9/65c732	6213	similarity (44)	COMPLETED	0	2015-05-10 11:30:11.208	9.5s	190ms	5.0%	36.6 MB	58 MB	37.6 MB	59.1 MB	387.3 KB	242.9 KB	308	676	9494	190	38375424	60813312	39419904	61976576	396614	248752
94	8e/da9898	5726	similarity (43)	COMPLETED	0	2015-05-10 11:30:09.860	11.4s	377ms	1.0%	29 MB	50.9 MB	30 MB	51.9 MB	446.9 KB	126.9 KB	531	657	11376	377	30375936	53362688	31485952	54419456	457635	129910
96	38/5b8978	6705	similarity (45)	COMPLETED	0	2015-05-10 11:30:13.164	8.3s	610ms	12.0%	108.2 MB	155.8 MB	108.4 MB	156.1 MB	551.9 KB	305 KB	363	555	8257	610	113418240	163332096	113692672	163688448	565194	312363
97	25/097f27	6730	similarity (46)	COMPLETED	0	2015-05-10 11:30:13.419	9s	1.8s	26.0%	110.5 MB	158.3 MB	110.5 MB	158.3 MB	862.1 KB	18.2 KB	439	480	8955	1834	115855360	165965824	115863552	165986304	882841	18647
98	93/dc2c90	8459	matrix (1)	COMPLETED	0	2015-05-10 11:30:22.442	1.6s	37ms	0.0%	1.3 MB	11 MB	1.3 MB	11.1 MB	21.2 KB	1.1 KB	44	8	1648	37	1413120	11579392	1413120	11587584	21751	1177
